"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HN04","HTDD","HX01","HX02","HX03","HX04","LN01","LN02","LN03","LN04","LX01","LX02","LX03","LX04","MN01","MN02","MN03","MN04","MNPN","MX01","MX02","MX03","MX04","MXPN","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WDMV","WSF2","WSF5"
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-03",,,,"9","3",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.63",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-04",,,,"10","6","0","0",,,,,,,"0","0.0","1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.69","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-05",,,,"12","9","0","0",,,,,,,"0","0.0","2.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.00","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-06",,,,"17","8","0","0",,,,,,,"0","0.0","1.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.83","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-07",,,,"12","7","0","0",,,,,,,"0","0.0","0.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.65","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-08",,,,"15","12","0","0",,,,,,,"0","0.0","2.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.77","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-09",,,,"8","7","0","0",,,,,,,"0","0.0","1.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.97","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-10",,,,"16","10","0","0",,,,,,,"0","0.0","1.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.22","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-11",,,,"9","6",,"0",,,,,,,,"0.0","1.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.39","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2014-12",,,,"10","6","0","0",,,,,,,"0","0.0","0.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.91","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-01",,,,"9","5",,"1",,,,,,,,"5.6","0.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.02","5.6",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-02",,,,"7","5",,,,,,,,,,,"0.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.34",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-03",,,,"9","5",,"0",,,,,,,,"0.0","0.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.91","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-04",,,,"13","8","0","0",,,,,,,"0","0.0","0.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.48","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-05",,,,"13","9","0","0",,,,,,,"0","0.0","0.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.07","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-06",,,,"13","9",,"0",,,,,,,,"0.0","1.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.43","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-07",,,,"10","7","0","0",,,,,,,"0","0.0","1.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.66","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-08",,,,"8","3","0","0",,,,,,,"0","0.0","0.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.30","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-09",,,,"5","3","0","0",,,,,,,"0","0.0","2.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.62","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-10",,,,"4","2",,"0",,,,,,,,"0.0","1.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.61","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-11",,,,"10","8","0","0",,,,,,,"0","0.0","0.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.24","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2015-12",,,,"10","8","0","0",,,,,,,"0","0.0","2.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.16","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-01",,,,"8","4",,"0",,,,,,,,"0.0","0.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.13","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-02",,,,"7","4",,"0",,,,,,,,"0.0","1.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.92","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-03",,,,"12","10",,,,,,,,,,,"1.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.38",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-04",,,,"11","7","0","0",,,,,,,"0","0.0","0.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.07","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-05",,,,"14","9","0","0",,,,,,,"0","0.0","0.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.95","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-06",,,,"9","9","0","0",,,,,,,"0","0.0","2.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.38","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-07",,,,"7","7",,"0",,,,,,,,"0.0","2.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.96","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-08",,,,"13","6","0","0",,,,,,,"0","0.0","2.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.49","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-09",,,,"9","6","0","0",,,,,,,"0","0.0","0.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.95","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-10",,,,"8","5",,"0",,,,,,,,"0.0","0.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.52","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-11",,,,"8","7","0","0",,,,,,,"0","0.0","0.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.83","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2016-12",,,,"12","4",,"0",,,,,,,,"0.0","0.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.80","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-01",,,,"15","7",,"0",,,,,,,,"0.0","1.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.72","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-02",,,,"6","5","0","0",,,,,,,"0","0.0","0.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.26","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-03",,,,"11","7",,,,,,,,,,,"0.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.89",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-04",,,,"12","9","0","0",,,,,,,"0","0.0","1.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.08","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-05",,,,"14","11","0","0",,,,,,,"0","0.0","1.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.80","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-06",,,,"10","8","0","0",,,,,,,"0","0.0","1.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.39","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-07",,,,"11","7","0","0",,,,,,,"0","0.0","1.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.22","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-08",,,,"7","4",,"0",,,,,,,,"0.0","1.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.33","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-09",,,,"5","2","0","0",,,,,,,"0","0.0","0.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.95","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-10",,,,"13","7",,"0",,,,,,,,"0.0","1.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.07","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-11",,,,"11","6","0","0",,,,,,,"0","0.0","2.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.06","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2017-12",,,,"8","3",,,,,,,,,,,"0.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.89",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-01",,,,"8","4",,"0",,,,,,,,"0.0","0.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.20","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-02",,,,"15","8",,"0",,,,,,,,"0.0","2.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.26","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-03",,,,"7","6",,"0",,,,,,,,"0.0","0.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.77","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-04",,,,"9","5","0","0",,,,,,,"0","0.0","0.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.43","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-05",,,,"10","7","0","0",,,,,,,"0","0.0","1.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.69","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-07",,,,"8","4","0","0",,,,,,,"0","0.0","0.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.41","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-08",,,,"13","9","0","0",,,,,,,"0","0.0","1.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.94","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-09",,,,"7","5","0","0",,,,,,,"0","0.0","1.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.32","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-10",,,,"12","10",,"0",,,,,,,,"0.0","1.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.47","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-11",,,,"14","8",,"0",,,,,,,,"0.0","1.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.43","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2018-12",,,,"9","5","0","0",,,,,,,"0","0.1","0.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.56","0.1",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-01",,,,"13","8",,,,,,,,,,,"1.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.70",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-02",,,,"12","8",,"0",,,,,,,,"0.0","0.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.37","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-03",,,,"13","9","0","0",,,,,,,"0","0.0","1.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.43","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-04",,,,"12","9","0","0",,,,,,,"0","0.0","1.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.35","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-05",,,,"18","13","0","0",,,,,,,"0","0.0","0.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.61","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-06",,,,"9","7","0","0",,,,,,,"0","0.0","0.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.51","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-07",,,,"7","4","0","0",,,,,,,"0","0.0","0.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.74","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-08",,,,"5","4","0","0",,,,,,,"0","0.0","1.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.21","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-09",,,,"7","5","0","0",,,,,,,"0","0.0","1.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.06","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-10",,,,"7","6","0","0",,,,,,,"0","0.0","1.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.75","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-11",,,,"8","5","0","0",,,,,,,"0","0.0","0.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.71","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2019-12",,,,"8","5","0","0",,,,,,,"0","0.0","0.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.29","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-01",,,,"9","4","0","0",,,,,,,"0","0.0","2.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.09","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-02",,,,"11","7",,,,,,,,,,,"0.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.29",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-03",,,,"13","9","0","0",,,,,,,"0","0.0","0.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.19","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-04",,,,"12","8","0","0",,,,,,,"0","0.0","1.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.48","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-05",,,,"13","9","0","0",,,,,,,"0","0.0","0.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.73","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-06",,,,"9","6","0","0",,,,,,,"0","0.0","1.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.07","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-07",,,,"10","8","0","0",,,,,,,"0","0.0","1.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.73","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-08",,,,"7","6","0","0",,,,,,,"0","0.0","1.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.89","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-09",,,,"6","5","0","0",,,,,,,"0","0.0","0.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.86","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-10",,,,"14","8","0","0",,,,,,,"0","0.0","0.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.49","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-11",,,,"8","5","0","0",,,,,,,"0","0.0","1.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.67","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2020-12",,,,"9","5",,"0",,,,,,,,"0.0","0.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.78","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-01",,,,"9","4",,"0",,,,,,,,"0.0","1.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.46","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-02",,,,"12","5",,,,,,,,,,,"0.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.30",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-03",,,,"10","6","0","0",,,,,,,"0","0.0","1.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.73","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-04",,,,"7","4","0","0",,,,,,,"0","0.0","1.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.73","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-05",,,,"15","13","0","0",,,,,,,"0","0.0","1.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.65","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-06",,,,"14","5","0","0",,,,,,,"0","0.0","1.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.50","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-07",,,,"11","6","0","0",,,,,,,"0","0.0","2.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.94","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-08",,,,"7","4","0","0",,,,,,,"0","0.0","0.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.75","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-09",,,,"7","6","0","0",,,,,,,"0","0.0","0.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.61","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-10",,,,"18","10","0","0",,,,,,,"0","0.0","3.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.36","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-11",,,,"9","4","0","0",,,,,,,"0","0.0","0.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.17","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2021-12",,,,"12","7","0","0",,,,,,,"0","0.0","1.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.10","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-01",,,,"7","2",,,,,,,,,,,"0.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.60",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-02",,,,"12","8",,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.81",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-03",,,,"13","8","0","0",,,,,,,"0","0.0","1.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.31","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-04",,,,"17","7","0","0",,,,,,,"0","0.0","0.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.78","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-05",,,,"14","10","0","0",,,,,,,"0","0.0","0.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.41","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-06",,,,"6","5","0","0",,,,,,,"0","0.0","0.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.04","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-07",,,,"9","7","0","0",,,,,,,"0","0.0","0.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.96","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-08",,,,"10","7","0","0",,,,,,,"0","0.0","1.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.50","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-09",,,,"6","4","0","0",,,,,,,"0","0.0","0.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.27","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-10",,,,"5","3","0","0",,,,,,,"0","0.0","2.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.68","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-11",,,,"9","6","0","0",,,,,,,"0","0.0","1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.48","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2022-12",,,,"8","6",,"0",,,,,,,,"0.0","0.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.71","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2023-01",,,,"12","4",,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.23",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2023-02",,,,"8","6","0","0",,,,,,,"0","0.0","1.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.02","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2023-03",,,,"13","9","0",,,,,,,,"0",,"2.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.26",,,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2023-04",,,,"12","4","0","0",,,,,,,"0","0.0","0.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.16","0.0",,,,,,,,
"US1INTP0009","OTTERBEIN 2.3 SE, IN US","40.4672","-87.0611","210.9","2023-05",,,,"7","6","0","0",,,,,,,"0","0.0","0.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.13","0.0",,,,,,,,
